exposure,outcome,id.exposure,id.outcome,method,nsnp,b,se,pval,fdr,PRESSO_pval.x,egger_intercept,egger_pval,QE,QEp,I2,correct_causal_direction,steiger_pval,PRESSO_pval.y
CA11,Bacterial pneumoniae,O75493,J10_PNEUMOBACT,Weighted median,5,-0.144822858841941,0.0578542410068884,0.0123063212872631,,,0.00395524186927384,0.766463382143559,1.34461399266676,0.853761935354073,0,TRUE,1.90923925870315e-105,0.898
CA5A,Bacterial pneumoniae,P35218,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),24,0.0460687716696519,0.0213448065598646,0.0309035112621377,0.406380898212629,,0.00513574537683827,0.245397693417571,27.4408349818689,0.23766731170031,16.1833085064762,TRUE,0,0.229
CA5A,Bacterial pneumoniae,P35218,J10_PNEUMOBACT,Contamination mixture,,0.0825903759437772,0.0255102040816327,0.0161731607232527,,,0.00513574537683827,0.245397693417571,27.4408349818689,0.23766731170031,16.1833085064762,TRUE,0,0.229
CA5A,Bacterial pneumoniae,P35218,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0460687716696519,0.0213448065598646,0.0415813881595163,,0.229,0.00513574537683827,0.245397693417571,27.4408349818689,0.23766731170031,16.1833085064762,TRUE,0,0.229
CA5A,Bacterial pneumoniae,P35218,J10_PNEUMOBACT,Weighted median,24,0.074981115226439,0.0287686813590005,0.0091514173468834,,,0.00513574537683827,0.245397693417571,27.4408349818689,0.23766731170031,16.1833085064762,TRUE,0,0.229
CA9,Bacterial pneumoniae,Q16790,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),17,-0.103703269645147,0.0445456671692481,0.0199109635497054,0.335208384251199,,0.00270523461228305,0.753081364173017,23.8563507814065,0.0926892376125697,32.9319050235029,TRUE,4.24723045346147e-232,0.117
CA9,Bacterial pneumoniae,Q16790,J10_PNEUMOBACT,Contamination mixture,,-0.134433852443756,0.0510204081632653,0.043539845509766,,,0.00270523461228305,0.753081364173017,23.8563507814065,0.0926892376125697,32.9319050235029,TRUE,4.24723045346147e-232,0.117
CA9,Bacterial pneumoniae,Q16790,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.103703269645147,0.0445456671692481,0.0333530438228308,,0.117,0.00270523461228305,0.753081364173017,23.8563507814065,0.0926892376125697,32.9319050235029,TRUE,4.24723045346147e-232,0.117
CA9,Bacterial pneumoniae,Q16790,J10_PNEUMOBACT,Weighted median,17,-0.0933548431206212,0.051917856950581,0.072157059135311,,,0.00270523461228305,0.753081364173017,23.8563507814065,0.0926892376125697,32.9319050235029,TRUE,4.24723045346147e-232,0.117
CABP2,Bacterial pneumoniae,Q9NPB3,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),5,0.147644718280851,0.0431430858465103,0.000621142213839948,0.0429558662258689,,-0.00757557173422809,0.640320739435585,2.73405278976589,0.603269099957804,0,TRUE,1.72157624633133e-116,0.705
CABP2,Bacterial pneumoniae,Q9NPB3,J10_PNEUMOBACT,Contamination mixture,,0.163409120373371,0.0637755102040816,0.0178904155363433,,,-0.00757557173422809,0.640320739435585,2.73405278976589,0.603269099957804,0,TRUE,1.72157624633133e-116,0.705
CABP2,Bacterial pneumoniae,Q9NPB3,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.147644718280851,0.0431430858465103,0.0267258943915004,,0.705,-0.00757557173422809,0.640320739435585,2.73405278976589,0.603269099957804,0,TRUE,1.72157624633133e-116,0.705
CABP2,Bacterial pneumoniae,Q9NPB3,J10_PNEUMOBACT,Weighted median,5,0.150294954471235,0.0625000072831052,0.0161849058158299,,,-0.00757557173422809,0.640320739435585,2.73405278976589,0.603269099957804,0,TRUE,1.72157624633133e-116,0.705
CASC3,Bacterial pneumoniae,O15234,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),5,0.161564686574954,0.0580392075115137,0.00537400208372647,0.154245940416682,,0.00260874334401468,0.857761993549668,2.26205166261339,0.687686401606754,0,TRUE,7.63661643923836e-60,0.772
CASC3,Bacterial pneumoniae,O15234,J10_PNEUMOBACT,Contamination mixture,,0.180989700575576,0.127551020408163,0.0731720756498314,,,0.00260874334401468,0.857761993549668,2.26205166261339,0.687686401606754,0,TRUE,7.63661643923836e-60,0.772
CASC3,Bacterial pneumoniae,O15234,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.161564686574954,0.0580392075115137,0.0496295935120293,,0.772,0.00260874334401468,0.857761993549668,2.26205166261339,0.687686401606754,0,TRUE,7.63661643923836e-60,0.772
CASC3,Bacterial pneumoniae,O15234,J10_PNEUMOBACT,Weighted median,5,0.148561757077814,0.08900340013458,0.0950838013042716,,,0.00260874334401468,0.857761993549668,2.26205166261339,0.687686401606754,0,TRUE,7.63661643923836e-60,0.772
CASP4,Bacterial pneumoniae,P49662,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),4,0.118848114196201,0.0455898149398504,0.00913658891107442,0.212834434317976,,0.00376739410762642,0.740674477630271,1.55492571249287,0.669652732637757,0,TRUE,2.22779304992178e-73,0.74
CASP4,Bacterial pneumoniae,P49662,J10_PNEUMOBACT,Contamination mixture,,0.114314226057452,0.13265306122449,0.0760915555551252,,,0.00376739410762642,0.740674477630271,1.55492571249287,0.669652732637757,0,TRUE,2.22779304992178e-73,0.74
CASP4,Bacterial pneumoniae,P49662,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.118848114196201,0.0455898149398504,0.0798983138192623,,0.74,0.00376739410762642,0.740674477630271,1.55492571249287,0.669652732637757,0,TRUE,2.22779304992178e-73,0.74
CASP4,Bacterial pneumoniae,P49662,J10_PNEUMOBACT,Weighted median,4,0.111659766044938,0.0712890487220535,0.117279290442107,,,0.00376739410762642,0.740674477630271,1.55492571249287,0.669652732637757,0,TRUE,2.22779304992178e-73,0.74
CASP8,Bacterial pneumoniae,Q14790,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),13,0.105912313809426,0.0455807221663827,0.0201458269793988,0.335208384251199,,-0.00148521371909737,0.820615072580695,15.6260424271555,0.208970454963389,23.2051233961454,TRUE,1.01901824850703e-244,0.357
CASP8,Bacterial pneumoniae,Q14790,J10_PNEUMOBACT,Contamination mixture,,0.121748437003285,0.0484693877551021,0.024888383786348,,,-0.00148521371909737,0.820615072580695,15.6260424271555,0.208970454963389,23.2051233961454,TRUE,1.01901824850703e-244,0.357
CASP8,Bacterial pneumoniae,Q14790,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.105912313809426,0.0455807221663827,0.0385135183793726,,0.357,-0.00148521371909737,0.820615072580695,15.6260424271555,0.208970454963389,23.2051233961454,TRUE,1.01901824850703e-244,0.357
CASP8,Bacterial pneumoniae,Q14790,J10_PNEUMOBACT,Weighted median,13,0.126576948617979,0.0502460606874054,0.0117641290415651,,,-0.00148521371909737,0.820615072580695,15.6260424271555,0.208970454963389,23.2051233961454,TRUE,1.01901824850703e-244,0.357
CCL4,Bacterial pneumoniae,P13236,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),33,0.0498218604421295,0.0226125517330445,0.0275747784384899,0.380295442391381,,0.0037425333299032,0.39334101112458,32.5203094800992,0.441158402170317,1.59995242486112,TRUE,0,0.424
CCL4,Bacterial pneumoniae,P13236,J10_PNEUMOBACT,Contamination mixture,,0.0567885983973502,0.0433673469387755,0.102255346070568,,,0.0037425333299032,0.39334101112458,32.5203094800992,0.441158402170317,1.59995242486112,TRUE,0,0.424
CCL4,Bacterial pneumoniae,P13236,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0498218604421295,0.0226125517330445,0.03489159939467,,0.424,0.0037425333299032,0.39334101112458,32.5203094800992,0.441158402170317,1.59995242486112,TRUE,0,0.424
CCL4,Bacterial pneumoniae,P13236,J10_PNEUMOBACT,Weighted median,33,0.0407057736262951,0.032915076876741,0.216201885676153,,,0.0037425333299032,0.39334101112458,32.5203094800992,0.441158402170317,1.59995242486112,TRUE,0,0.424
CD109,Bacterial pneumoniae,Q6YHK3,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),45,-0.0289254688326096,0.0136583330413078,0.0341929329139042,0.414122771207857,,0.000755195319463833,0.82512067527566,46.422014287942,0.372809746092924,5.21738301341025,TRUE,0,0.42
CD109,Bacterial pneumoniae,Q6YHK3,J10_PNEUMOBACT,Contamination mixture,,-0.0170141924874201,0.0127551020408163,0.266677387550895,,,0.000755195319463833,0.82512067527566,46.422014287942,0.372809746092924,5.21738301341025,TRUE,0,0.42
CD109,Bacterial pneumoniae,Q6YHK3,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0289254688326096,0.0136583330413078,0.0398791409633083,,0.42,0.000755195319463833,0.82512067527566,46.422014287942,0.372809746092924,5.21738301341025,TRUE,0,0.42
CD109,Bacterial pneumoniae,Q6YHK3,J10_PNEUMOBACT,Weighted median,45,-0.0275542836432523,0.0170760488893151,0.106609499339892,,,0.000755195319463833,0.82512067527566,46.422014287942,0.372809746092924,5.21738301341025,TRUE,0,0.42
CD163,Bacterial pneumoniae,Q86VB7,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),45,0.061733273591816,0.0207696377849425,0.00295592585164674,0.110872269655835,,0.00425477042431655,0.197180072624611,45.4918807768469,0.409738541577912,3.27944404885144,TRUE,0,0.421
CD163,Bacterial pneumoniae,Q86VB7,J10_PNEUMOBACT,Contamination mixture,,0.0321479040616485,0.0229591836734694,0.112628661087474,,,0.00425477042431655,0.197180072624611,45.4918807768469,0.409738541577912,3.27944404885144,TRUE,0,0.421
CD163,Bacterial pneumoniae,Q86VB7,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.061733273591816,0.0207696377849425,0.00477880492971418,,0.421,0.00425477042431655,0.197180072624611,45.4918807768469,0.409738541577912,3.27944404885144,TRUE,0,0.421
CD163,Bacterial pneumoniae,Q86VB7,J10_PNEUMOBACT,Weighted median,45,0.0405505051709237,0.0300517644395322,0.177222897314405,,,0.00425477042431655,0.197180072624611,45.4918807768469,0.409738541577912,3.27944404885144,TRUE,0,0.421
CD302,Bacterial pneumoniae,Q8IX05,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),23,-0.064848189505263,0.0268927695334965,0.0158930861889492,0.300610254155082,,0.000459269444531846,0.930417217306255,22.209978898016,0.447416768903294,0.945425923095901,TRUE,0,0.507
CD302,Bacterial pneumoniae,Q8IX05,J10_PNEUMOBACT,Contamination mixture,,-0.0579210712747781,0.0306122448979592,0.070343841333915,,,0.000459269444531846,0.930417217306255,22.209978898016,0.447416768903294,0.945425923095901,TRUE,0,0.507
CD302,Bacterial pneumoniae,Q8IX05,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.064848189505263,0.0268927695334965,0.0246850119897467,,0.507,0.000459269444531846,0.930417217306255,22.209978898016,0.447416768903294,0.945425923095901,TRUE,0,0.507
CD302,Bacterial pneumoniae,Q8IX05,J10_PNEUMOBACT,Weighted median,23,-0.0571089840943947,0.0363482567436965,0.116145124319773,,,0.000459269444531846,0.930417217306255,22.209978898016,0.447416768903294,0.945425923095901,TRUE,0,0.507
CD33,Bacterial pneumoniae,P20138,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),40,0.0240923608680085,0.0107756234882749,0.0253635256265487,0.372457169513125,,0.00281447053762243,0.467228935716024,62.5611229389533,0.00970927789180023,37.6609655199828,TRUE,0,0.029
CD33,Bacterial pneumoniae,P20138,J10_PNEUMOBACT,Contamination mixture,,0.0222765071266953,0.00510204081632654,0.015483754112505,,,0.00281447053762243,0.467228935716024,62.5611229389533,0.00970927789180023,37.6609655199828,TRUE,0,0.029
CD33,Bacterial pneumoniae,P20138,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0240923608680085,0.0107756234882749,0.0311585369389149,,0.029,0.00281447053762243,0.467228935716024,62.5611229389533,0.00970927789180023,37.6609655199828,TRUE,0,0.029
CD33,Bacterial pneumoniae,P20138,J10_PNEUMOBACT,Weighted median,40,0.0226388800385615,0.0103664107811336,0.0289718975702137,,,0.00281447053762243,0.467228935716024,62.5611229389533,0.00970927789180023,37.6609655199828,TRUE,0,0.029
CD86,Bacterial pneumoniae,P42081,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),37,0.0466818555464252,0.021830009536796,0.0324822005901387,0.411137289882605,,0.00235510157061302,0.574445523759836,31.6979114208907,0.673378407812059,0,TRUE,0,0.675
CD86,Bacterial pneumoniae,P42081,J10_PNEUMOBACT,Contamination mixture,,0.106326531035785,0.048469387755102,0.398117727340282,,,0.00235510157061302,0.574445523759836,31.6979114208907,0.673378407812059,0,TRUE,0,0.675
CD86,Bacterial pneumoniae,P42081,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0466818555464252,0.021830009536796,0.0393399764941627,,0.675,0.00235510157061302,0.574445523759836,31.6979114208907,0.673378407812059,0,TRUE,0,0.675
CD86,Bacterial pneumoniae,P42081,J10_PNEUMOBACT,Weighted median,37,0.0595269895685842,0.0357361670689196,0.0957661779306405,,,0.00235510157061302,0.574445523759836,31.6979114208907,0.673378407812059,0,TRUE,0,0.675
CDC27,Bacterial pneumoniae,P30260,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),4,0.1954894117081,0.0474587127806165,3.80277595062743e-05,0.005610362119159,,-0.00158343358127468,0.916106319771808,0.755069056892246,0.860180906386128,0,TRUE,1.73457504336937e-41,0.88
CDC27,Bacterial pneumoniae,P30260,J10_PNEUMOBACT,Contamination mixture,,0.192025378179199,0.168367346938776,0.0607577613325455,,,-0.00158343358127468,0.916106319771808,0.755069056892246,0.860180906386128,0,TRUE,1.73457504336937e-41,0.88
CDC27,Bacterial pneumoniae,P30260,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.1954894117081,0.0474587127806165,0.0259301671593827,,0.88,-0.00158343358127468,0.916106319771808,0.755069056892246,0.860180906386128,0,TRUE,1.73457504336937e-41,0.88
CDC27,Bacterial pneumoniae,P30260,J10_PNEUMOBACT,Weighted median,4,0.175004535732625,0.106249734099538,0.0995363351358967,,,-0.00158343358127468,0.916106319771808,0.755069056892246,0.860180906386128,0,TRUE,1.73457504336937e-41,0.88
CDH1,Bacterial pneumoniae,P12830,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),30,-0.0621435751810894,0.0197597367265844,0.00166109724935737,0.0799132220179969,,0.00256856722330762,0.586809489560317,24.4394538013069,0.706979382318578,0,TRUE,0,0.772
CDH1,Bacterial pneumoniae,P12830,J10_PNEUMOBACT,Contamination mixture,,-0.057792619841361,0.0229591836734694,0.00770077983062465,,,0.00256856722330762,0.586809489560317,24.4394538013069,0.706979382318578,0,TRUE,0,0.772
CDH1,Bacterial pneumoniae,P12830,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0621435751810894,0.0197597367265844,0.00381778357114263,,0.772,0.00256856722330762,0.586809489560317,24.4394538013069,0.706979382318578,0,TRUE,0,0.772
CDH1,Bacterial pneumoniae,P12830,J10_PNEUMOBACT,Weighted median,30,-0.0600982385881071,0.0296110271782022,0.0423982530600058,,,0.00256856722330762,0.586809489560317,24.4394538013069,0.706979382318578,0,TRUE,0,0.772
CDH17,Bacterial pneumoniae,Q12864,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),61,-0.0369618060815254,0.0167103196256811,0.0269725409057192,0.380295442391381,,-0.00406748699206494,0.255628768937335,81.8981133602818,0.0316893424683532,26.7382390897685,TRUE,0,0.028
CDH17,Bacterial pneumoniae,Q12864,J10_PNEUMOBACT,Contamination mixture,,-0.0313002843425161,0.0153061224489796,0.0830526418206646,,,-0.00406748699206494,0.255628768937335,81.8981133602818,0.0316893424683532,26.7382390897685,TRUE,0,0.028
CDH17,Bacterial pneumoniae,Q12864,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0369618060815254,0.0167103196256811,0.0307916957073566,,0.028,-0.00406748699206494,0.255628768937335,81.8981133602818,0.0316893424683532,26.7382390897685,TRUE,0,0.028
CDH17,Bacterial pneumoniae,Q12864,J10_PNEUMOBACT,Weighted median,61,-0.0188946256108589,0.0218680150833916,0.387571296590064,,,-0.00406748699206494,0.255628768937335,81.8981133602818,0.0316893424683532,26.7382390897685,TRUE,0,0.028
CDH23,Bacterial pneumoniae,Q9H251,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),4,-0.0868269308653348,0.0243555017405045,0.000363880843839502,0.0335528461423674,,-0.00826865158336863,0.636030041778005,0.40089952619292,0.940056611142303,0,TRUE,3.93481623093685e-84,0.915
CDH23,Bacterial pneumoniae,Q9H251,J10_PNEUMOBACT,Contamination mixture,,-0.0844192783264639,0.145408163265306,0.192674058982437,,,-0.00826865158336863,0.636030041778005,0.40089952619292,0.940056611142303,0,TRUE,3.93481623093685e-84,0.915
CDH23,Bacterial pneumoniae,Q9H251,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0868269308653348,0.0243555017405045,0.0376862833577163,,0.915,-0.00826865158336863,0.636030041778005,0.40089952619292,0.940056611142303,0,TRUE,3.93481623093685e-84,0.915
CDH23,Bacterial pneumoniae,Q9H251,J10_PNEUMOBACT,Weighted median,4,-0.0758638219088796,0.073404525564398,0.301368411045902,,,-0.00826865158336863,0.636030041778005,0.40089952619292,0.940056611142303,0,TRUE,3.93481623093685e-84,0.915
CDHR2,Bacterial pneumoniae,Q9BYE9,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),24,0.188367361293319,0.0607534821166631,0.00193181436442171,0.0857611829843849,,-0.0047265004420919,0.638107694509238,41.7381123692421,0.00973754744295699,44.8944892463577,TRUE,6.16713059781546e-203,0.012
CDHR2,Bacterial pneumoniae,Q9BYE9,J10_PNEUMOBACT,Contamination mixture,,0.220082668148369,0.0510204081632653,0.000512351577054,,,-0.0047265004420919,0.638107694509238,41.7381123692421,0.00973754744295699,44.8944892463577,TRUE,6.16713059781546e-203,0.012
CDHR2,Bacterial pneumoniae,Q9BYE9,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.127509561374719,0.046154309000425,0.0116641421313107,,0.012,-0.0047265004420919,0.638107694509238,41.7381123692421,0.00973754744295699,44.8944892463577,TRUE,6.16713059781546e-203,0.012
CDHR2,Bacterial pneumoniae,Q9BYE9,J10_PNEUMOBACT,Weighted median,24,0.178989587307896,0.0693620968443358,0.00986544875512278,,,-0.0047265004420919,0.638107694509238,41.7381123692421,0.00973754744295699,44.8944892463577,TRUE,6.16713059781546e-203,0.012
CFHR2,Bacterial pneumoniae,P36980,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),35,0.0259435958499594,0.0109789979255153,0.018126672742489,0.323502635315549,,0.0185207499146882,0.00386493218075932,45.3638365109551,0.0921170383315232,25.0504308827822,TRUE,0,0.101
CFHR2,Bacterial pneumoniae,P36980,J10_PNEUMOBACT,Contamination mixture,,0.0278761506202772,0.0076530612244898,0.0650247958801213,,,0.0185207499146882,0.00386493218075932,45.3638365109551,0.0921170383315232,25.0504308827822,TRUE,0,0.101
CFHR2,Bacterial pneumoniae,P36980,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,0.0259435958499594,0.0109789979255153,0.0239869528947834,,0.101,0.0185207499146882,0.00386493218075932,45.3638365109551,0.0921170383315232,25.0504308827822,TRUE,0,0.101
CFHR2,Bacterial pneumoniae,P36980,J10_PNEUMOBACT,Weighted median,35,0.0191161973868323,0.0140102496138554,0.17242794940836,,,0.0185207499146882,0.00386493218075932,45.3638365109551,0.0921170383315232,25.0504308827822,TRUE,0,0.101
CGREF1,Bacterial pneumoniae,Q99674,J10_PNEUMOBACT,Inverse variance weighted (multiplicative random effects),33,-0.0459188703703724,0.0160456997170641,0.004213016969568,0.138832238607527,,-0.00528826263364493,0.386424970962137,30.5115998357197,0.541905366998921,0,TRUE,0,0.6
CGREF1,Bacterial pneumoniae,Q99674,J10_PNEUMOBACT,Contamination mixture,,-0.0413534087883543,0.0153061224489796,0.017064136872657,,,-0.00528826263364493,0.386424970962137,30.5115998357197,0.541905366998921,0,TRUE,0,0.6
CGREF1,Bacterial pneumoniae,Q99674,J10_PNEUMOBACT,MR-PRESSO (Outlier-corrected),,-0.0459188703703724,0.0160456997170641,0.00736763920221656,,0.6,-0.00528826263364493,0.386424970962137,30.5115998357197,0.541905366998921,0,TRUE,0,0.6
