ID,name,K1,K2,K3,K4,K5,K6,M1,M2,M3,M4,M5,M6,Y1,Y2,Y3,Y4,Y5,Y6,Z1,Z2,Z3,Z4,Z5,Z6,QC-1,QC-2,QC-3,QC-4
pos_10307,Geranyl hexanoate,4849.170024,649.4063206,1827.550934,2081.094792,4334.126174,5679.278091,570.2431529,300.2011071,422.6926039,996.2375151,1740.775334,365.6495298,2698.062367,1407.524359,2163.658298,2873.573497,6494.828335,5400.306832,1026.550909,2708.232861,3061.698961,301.4869471,8265.556611,1506.30422,2770.497142,2724.254534,2736.998547,2665.427896
pos_10308,Tanacetol B,1211.46292,23.78500111,389.7755815,369.8661814,1029.644593,1325.528209,115.251798,13.57043369,61.15151693,229.0602545,395.7842223,7.243677368,644.3753807,304.3412636,530.4807812,647.3510095,1654.111782,1353.819912,232.1728239,657.0862643,690.4777125,12.13167172,2068.066517,324.0078393,661.5113322,649.8631349,649.4073514,633.1457309
pos_10314,Asp Gly Gly Pro,119.2581776,5183.005629,94.86718985,280.2844906,227.854404,201.2666053,131.901405,220.6778427,198.7009628,170.4206328,101.2896506,47.41469315,85.66274738,179.1406273,101.4531516,101.2750343,112.1120002,144.5698185,106.0056279,74.2165231,214.7486777,164.7986807,39.15788995,170.0500388,333.5902264,326.3339097,324.7196258,319.1305462
pos_10320,3beta-[(Tetrahydro-2H-pyran-2-yl)oxy]androst-5-en-17beta-ol,224087.5028,14670.30434,71932.09394,69328.76019,193993.4109,253316.414,18646.59611,6021.830378,14902.11277,40407.60522,75113.8131,3757.283859,127229.6736,58765.02243,104520.4859,120825.3088,288513.7249,247555.2627,44292.14307,125277.3521,130796.008,3565.880803,369095.4345,64594.35653,125429.5332,123730.8335,123966.4682,121244.0757
pos_10321,Sodium deoxycholate,1627.919974,38.23759841,302.5294852,265.6105831,1032.296863,1701.408234,143.0230927,87.69755525,76.05357327,137.1116025,241.0233227,62.51159066,716.4017553,247.7060772,489.943092,684.4532998,2710.9644,1817.532552,75.20574359,598.0362438,799.7325412,139.0525965,3877.404683,224.6311736,665.6276859,676.6013793,678.9812156,652.1814531
pos_10324,3''-Deamino-3''-hydroxykanamycin B,1065.84806,45.92270261,349.2709698,328.7234781,975.2830674,1085.940138,119.8109116,1.19E-08,62.82174368,210.0163513,318.248696,0.046342075,711.9009274,256.0314932,551.918179,655.7854389,1002.746102,1126.814695,206.4524336,640.0013363,706.099417,2.908306672,1343.466963,406.4600497,604.5840687,597.176589,612.0148339,572.25204
pos_10325,Rhizocticin B,564.4196796,74.54862353,211.1200913,244.3680614,491.3621856,534.9267845,208.6055561,148.0819088,166.4285952,224.3687375,209.313714,43.19720632,481.4106312,201.4023631,372.0299138,350.450688,516.6075572,608.0891916,160.9762255,343.9844501,469.8477243,153.0327656,701.285038,279.6731515,365.4484182,370.6465921,375.0992881,357.2585359
pos_10328,Medicagenic acid,752.2911231,841.269085,715.1343307,1027.174018,945.634834,1117.647349,365.92936,568.1936501,437.3051832,606.8167995,617.9922508,521.8914069,507.0155246,519.5404099,545.7592719,619.3302678,701.5886381,802.729154,633.4774454,702.5018586,855.157352,479.1030314,550.2304442,591.9676401,659.6465315,700.0979102,660.4208154,682.8572609
pos_10338,"5,5-Dimethyl-2(5H)-furanone",167.8692024,51.75230236,46.68239562,130.3839863,180.7114332,197.9874188,47.29853694,57.76958118,61.76275205,101.9952612,85.40061495,15.94531081,75.57999203,63.30914147,99.78244302,91.7358583,187.33207,165.2480327,51.66677608,100.3756431,108.4897473,59.20575157,206.3175216,77.48453501,99.68133781,93.30607235,93.93308597,97.59469699
pos_10341,3-Methyl-1-pentyn-3-ol,98.3075764,1.19E-08,9.521868377,7.378615505,82.91703573,103.5753963,1.19E-08,1.19E-08,1.19E-08,1.19E-08,32.15227635,1.19E-08,42.88989877,6.675513959,27.56377689,58.03963899,136.0909217,113.8959816,1.19E-08,50.37530313,49.97778279,1.19E-08,181.908151,5.892424797,38.22551386,44.58431971,29.42031168,43.68869221
pos_10344,"PG(18:0/20:4(7E,9E,11Z,13E)-3OH(5S,6R,15S))",556.4503649,7.685000822,19.18268119,0.171824292,509.8779596,806.5037295,2.386891408,5.876655222,1.19E-08,1.19E-08,59.13752356,1.19E-08,223.6166099,0.369243729,199.0894807,280.4817773,1265.622364,1079.98975,1.19E-08,228.568003,90.26116971,4.646770564,1650.407996,0.062346675,152.5972986,107.1762053,132.0536398,143.7161601
pos_10345,"PC(18:1(12Z)-2OH(9,10)/DiMe(11,5))",7865.569531,1710.165245,5599.052814,4178.425693,10681.65025,13049.32362,389.1769475,302.3962669,345.9340653,2482.889551,5405.992679,678.4790224,2049.216445,3073.380434,3827.42693,6649.560724,8662.585541,9210.66149,4280.07152,7341.953897,1711.879009,543.4387268,7639.305477,1811.083176,5416.116023,5437.58023,5572.218334,5187.526374
pos_10346,PG(TXB2/i-19:0),481.1942135,69.18363247,333.337885,376.3824878,514.3595622,783.2310173,70.00744617,18.5360456,13.44182878,124.5963959,143.9087767,2.192298082,196.6447079,191.9788483,224.9552712,345.1923406,380.2903473,434.7454118,93.04058256,381.8556114,281.573291,83.91283984,636.5704989,91.36652336,305.7854296,315.695631,284.6723462,307.4357265
pos_10348,3-Methyl-2-cyclohexen-1-one,124.2322024,1.19E-08,17.31477946,28.26377601,99.18363735,128.6670897,1.19E-08,1.19E-08,1.19E-08,11.19021207,32.87320974,1.19E-08,55.26507809,20.33393522,39.72554838,54.6654986,158.3759024,126.0532114,4.605102532,53.20310604,65.18806559,1.19E-08,186.3820587,26.65120387,60.23609342,58.72932584,64.06098178,55.47327156
pos_1035,Pro His Arg,11758.40763,10751.47882,12101.77949,12046.46583,12150.94561,11158.51164,12340.08611,11007.34932,10135.27518,12120.39633,11479.27979,13605.83296,11960.81177,12202.52753,12231.11841,12988.71178,14003.03858,13595.06795,12942.66169,11310.14871,12369.52199,11147.80856,12871.06047,12221.84212,11618.2904,11477.02563,11408.62287,11085.29093
pos_10352,"3-Hydroxy-6,7,8-trimethoxy-2-naphthoate",0.137500932,2417.943475,1.19E-08,0.0008098,0.078413936,1.19E-08,0.026170279,0.148472338,0.222835515,0.065590759,0.04325082,1.19E-08,1.19E-08,27.04374667,1.19E-08,1.19E-08,1.19E-08,1.19E-08,3.01E-05,1.19E-08,1.19E-08,0.183122523,1.19E-08,0.004198607,96.6136056,91.29018696,96.92496803,94.96318138
pos_10360,PC-M6,326.7182319,370.8833771,468.1090296,625.2192429,630.2046192,384.4618804,452.8007478,475.7185886,383.1485145,383.1093305,285.4446509,165.1648243,523.4757522,419.5893611,287.4860837,497.1866122,286.3695275,350.3052775,243.6001892,273.1618134,361.8052139,349.318373,323.4841053,316.1783196,642.8442619,672.320155,663.6893273,514.8905929
pos_10368,3-Phenyl-2-propenyl,20935.33043,19899.7035,13366.36169,25919.62493,27631.71251,24424.55927,16479.12143,22522.31247,21559.12274,24173.45711,16840.5712,10623.03002,12110.36756,15293.56327,17942.80174,11490.87052,18495.50994,19455.44202,20713.44646,14357.04364,17675.67211,18333.01569,10375.33698,20354.56038,17698.40785,17536.1561,17573.10854,17151.04813
pos_10371,L-Asparagine,561.5560771,540.3055854,355.9958993,698.3650211,761.8305165,653.1281992,483.694732,633.2082284,611.9651495,716.808437,470.9566742,330.0358639,331.9908153,431.7394454,519.6154311,310.699163,492.4498259,535.9154283,555.3313059,370.7695112,456.9642472,554.9601365,275.445756,562.2512788,533.9488346,529.197428,524.8679938,518.350753
pos_10376,"8-Deoxy-11,13-dihydroxygrosheimin",716.2930618,610.4262267,421.2719423,869.4499299,942.0915575,792.2725159,568.7408192,801.4626533,730.0991763,835.6796949,557.3533345,325.3706525,401.8675614,553.6344673,642.0785439,372.5822379,595.4418638,649.5546998,667.8415833,485.4614216,617.2102995,662.6070031,337.429991,681.5509647,618.9551832,610.5496284,617.5889307,607.5264532
pos_10377,Aspartame,1897.038852,1835.161995,1217.923861,2395.411958,2512.509103,2182.856021,1518.54948,2093.358486,1923.653291,2207.889111,1541.14952,1004.168322,1072.439304,1457.921231,1664.038279,1070.343058,1657.925173,1752.029059,1914.682724,1344.849554,1594.666717,1727.792973,897.1708716,1841.200458,1591.293454,1580.547005,1579.026156,1549.66167
pos_10379,8-Epiloganic acid,121.1708155,110.1773654,51.19355363,184.8223687,180.9821497,117.7071936,133.0285022,191.2350938,189.1507584,239.3492655,80.66879856,35.85521073,58.75057177,116.8443683,147.8889628,24.87944116,93.30735236,107.7739375,127.8114186,61.80236828,96.40409355,186.4423871,17.29672138,152.3905503,99.57287499,95.46696712,97.6628962,99.45230666
pos_10381,N-Oleoyl GABA,1466.055089,1405.239521,1078.305804,1676.0959,1132.820296,1072.6769,1694.915691,942.4108358,617.0648018,1278.311287,1091.298135,698.1758993,1133.668826,907.9415878,889.9435351,1662.138401,972.7181485,1647.733646,673.4337963,1039.142156,832.8641185,1635.795169,792.7151615,1136.789797,1089.596414,1112.915186,1071.543021,1112.042005
pos_10385,Armillaripin,50753.61185,41712.19443,31297.86312,56833.5337,64920.01604,49271.22845,43965.12638,59151.72496,57299.93297,61458.94736,38535.87375,21441.03017,34528.10247,37520.76434,44480.63028,30335.47174,43025.28077,47651.97416,44342.57666,35431.61439,50897.28715,46949.80773,28933.98503,51462.42104,42352.21295,43171.50875,42770.64996,42074.85894
pos_10386,Triamcinolone Diacetate,22.91190362,24.67240655,2.546428635,30.41263191,35.82424917,16.07609142,13.27950227,38.96374311,34.05875268,42.30337453,12.6448598,2.009463712,2.334766741,16.23983382,25.58520894,1.19E-08,19.69198836,28.85178477,26.38112773,5.398040667,19.54967349,38.99448527,1.19E-08,21.65200391,42.87060625,37.4300847,47.93086936,37.85583437
pos_10390,Hordatine B,676.0297517,626.1875861,543.9397436,887.9340851,511.5994644,869.6941392,477.0298763,719.2453075,768.8054157,570.7210223,797.5858478,600.4850978,671.2375243,569.7679689,518.9484181,896.6747884,1069.011881,656.7469259,360.575086,630.9243129,764.2901919,509.8570613,492.0579778,851.0041741,704.856728,719.1050045,706.2446008,760.8081653
pos_10394,"PE(P-16:0/20:5(5Z,8Z,11Z,14Z,16E)-OH(18R))",2658.085072,2415.682253,3161.481021,2781.157312,2576.41079,2595.512345,3475.453766,2851.468526,2907.380354,2489.226621,2858.027556,4014.417501,3148.614219,3301.22663,3214.786126,3373.043232,3021.426487,2332.074007,2359.502298,2780.874149,2604.116991,3642.002484,3264.289518,2751.162084,3073.013994,3110.719261,3069.25845,3210.993067
pos_10398,CPA(16:0/0:0),1402.404662,931.9941193,846.936056,1255.897328,1458.668689,1834.474336,1524.093342,1026.084023,998.265319,1394.893101,928.9438236,791.9514934,894.4637415,574.7634254,668.924562,1241.550309,1438.121562,1252.847445,648.5547684,931.2525671,1111.98658,1436.876718,1883.058302,883.4989978,1081.697748,950.4839085,1040.466994,1026.666025
pos_10407,Eicosanoyl-EA,109376.6777,104789.6772,84166.43557,156196.376,120391.8782,143236.2923,48292.22217,69532.1683,72165.9667,80325.34912,94033.65675,52344.47238,102452.5625,75262.71164,112793.2097,65306.88687,73508.415,128062.8536,125075.7336,80423.25997,68790.2032,70587.20356,43240.98162,122420.3732,85348.18128,85405.43835,85190.26283,84642.17884
pos_10412,Tetracosanedioic acid,218.215266,230.3994949,457.2593652,556.0972735,279.8535041,306.7225372,1267.851527,366.4617868,198.2332893,1168.182236,292.4028359,123.3726337,109.5415914,399.76206,199.9724393,298.124437,224.9259223,185.9778733,255.1324671,283.9802301,250.1445758,1251.083763,247.2836763,169.471523,314.0909782,328.1073838,319.0327874,310.9389589
pos_10416,ANETHOLE,131.6511672,216.0256594,162.3815297,400.8237011,514.3959505,598.6558272,10.29272296,61.78053644,138.1470747,185.0513366,211.1379391,56.0264657,22.69019839,29.06270048,8.96879468,20.43981149,41.08758629,17.91486345,216.4517009,224.0153337,701.391837,265.3675256,25.26999575,90.8816298,168.8985881,169.8945326,185.5233148,166.8207952
pos_10417,Tartaric acid,174.3756462,172.3665327,245.1641322,205.7361204,145.5142949,170.9957403,207.6179656,178.2890571,203.2456262,154.665858,203.9949875,314.2613286,199.6889196,264.5503925,203.6389816,257.4581498,244.7134068,160.0637477,171.4279793,189.8303808,203.8967459,236.6210923,235.318139,150.5946649,185.8001901,190.117388,192.5420524,189.0949001
pos_10418,"6-(Hydroxymethyl)-2,4(1H,3H)-pteridinedione",241.9273976,271.6309116,359.5671445,263.4430991,210.2901666,213.7430062,330.4604276,254.6812863,311.8556718,249.0464771,294.9513102,433.1351726,314.5720261,370.7445807,271.9782337,348.5862328,330.6992953,232.1860705,258.6856085,283.404366,263.9441257,315.7333539,339.2907248,252.4180131,269.1093724,261.2458208,262.3918183,248.5487534
pos_10419,Chrycorin,284.7445822,288.8975735,414.7718411,312.7959841,232.9040751,254.818862,364.7554423,296.2472561,322.5076833,269.8081539,311.6307576,490.2520576,335.1630285,428.7534431,303.8484976,375.3737391,377.2178362,266.1736605,316.7074192,310.124978,306.1561793,369.4690433,396.4369792,273.2075242,315.8487283,322.1481396,313.3248071,310.3914941
pos_10433,3-Hydroxy-4-butanolide,306.1705074,334.8512983,446.3807157,328.1361512,278.7846859,309.5957809,407.422363,316.9852142,374.9983266,285.4079931,389.3682443,565.9025783,343.2274534,482.7431156,345.5863034,419.6471378,442.2395194,307.6473533,339.4924769,339.1101471,354.5504769,406.9408392,434.0156702,326.1340177,360.7061033,347.8635382,361.3153195,346.4344627
pos_10438,Phytantriol,1681.29944,1782.547061,2019.120024,2674.915871,1845.085495,1660.332983,6440.188756,2388.81615,1528.110646,6699.09204,2493.798829,802.1197401,1133.898924,1670.151009,1560.416764,1800.233912,1599.763931,1536.520093,1909.507888,1805.824444,1730.744472,6310.614473,1383.994551,1419.403293,1974.551762,2000.363425,1970.066282,1962.022111
pos_10448,Cyclosquamosin G,1367.647687,1261.573536,1815.736778,1533.981713,1179.533047,1190.287114,1545.870391,1516.425651,1762.944486,1406.933903,1431.260335,1979.036596,1585.530929,1784.085953,1557.024959,1656.449797,1821.875243,1327.872103,1468.73043,1459.439683,1458.56026,1812.544836,1702.114218,1329.183748,1763.941269,1830.094759,1825.336081,1923.474432
pos_10452,"3,5,7-Trimethyl-2E,4E,6E,8E-decatetraene",261.9509423,104.9132543,279.7107342,333.8765578,397.4624177,325.1088768,1.19E-08,154.7329086,87.48202057,104.4473618,150.1241863,166.7113927,50.57773202,0.393821938,1.19E-08,18.13323503,56.27663037,8.830383533,8.606746514,129.6917053,179.0454081,96.21538926,1.19E-08,69.14826827,107.003107,103.6284203,105.9072335,99.69934849
pos_10453,17-hydroxy-linolenic acid,831.1865627,878.9589988,1057.577328,828.4149281,419.9353545,412.4429668,1026.871775,691.0894038,1338.008404,909.1851309,674.1831715,290.079486,1138.54934,1103.30545,928.1413009,540.457768,490.2572458,494.0663345,926.3675258,881.2945595,949.892697,639.7958114,625.3229167,373.1460111,745.3865329,744.0784469,742.3955616,728.2037127
pos_10455,Phytocassane B,1286.114382,1315.612305,1606.109657,1400.958053,762.8782748,711.4919806,2068.110094,1249.122691,2623.112616,1864.953717,1061.334303,489.9806273,1755.510456,1796.908719,1467.42489,1142.049802,916.2605751,928.0458545,1390.192032,1507.783949,1539.825497,1430.934175,1086.544829,655.1039793,1203.64976,1229.244509,1190.486102,1213.895339
pos_10456,"5S,8R-DiHODE",147.8706896,191.0025925,192.3875001,133.491846,77.16997657,60.06765183,283.4281243,206.1393585,380.9048346,278.9142029,151.0385132,60.05974868,238.4194994,276.932207,174.5055936,107.4189188,103.6622774,93.43169966,184.4755992,216.9659053,187.1272243,184.641355,120.5093176,80.09734676,130.1135329,142.9726716,135.9575896,129.3266712
pos_10457,Cervonoyl ethanolamide,3283.018052,1055.285195,1490.940879,2042.627007,2681.047732,2932.499959,317.6721269,1217.405706,1041.770721,1198.443159,1463.857711,315.1251687,2334.389574,1078.496393,913.3869942,1699.187728,3904.333182,2439.743442,765.042493,2261.334053,3610.08283,581.8166099,4926.106279,1453.111782,1851.533155,1827.425166,1839.459499,1830.532518
pos_10458,7b-Hydroxy-3-oxo-5b-cholanoic acid,1611.459018,1642.592408,1187.732398,1818.808642,1447.247307,1828.033577,947.8882425,1623.458278,1779.123721,908.082581,1450.317405,1180.17287,1654.759562,854.7445957,1008.691826,2009.465576,2060.73293,1684.234391,819.3227194,1473.885863,1486.561538,808.4700396,822.2372921,1687.46768,1390.065062,1373.083088,1347.806914,1393.10751
pos_10459,Solanocardinol,70.66617304,27.09832808,87.14311295,73.33407345,108.9958165,79.08376761,20.67485416,43.43786046,12.97123187,30.16640536,36.31317896,39.32340956,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,1.19E-08,4.197251515,18.32994595,41.22100797,34.74250727,1.19E-08,5.490817503,41.51243015,43.74805985,41.77137594,44.02085501
pos_10460,Baccatin,1291.407529,744.6242332,1537.292974,1871.51126,2260.460375,1824.626655,281.9982191,1381.921322,991.3366772,859.9434403,1022.115076,1020.220386,267.792644,338.4530062,176.9133793,206.4307893,398.1213254,226.658343,235.7891431,655.4336854,927.9327756,626.6074799,213.5968943,494.7763993,773.1117316,764.2612769,818.7024021,756.5515885
pos_10467,"2,3-Dimethyl-2-cyclohexen-1-one",127.5880784,89.78624077,85.55215389,115.4663485,131.8034818,121.7852236,58.86370218,128.3534804,98.16139972,101.9105997,83.87381815,55.20479335,101.7589336,76.91319406,51.86050319,79.84048636,115.8552699,76.92429501,71.67739049,94.89977337,151.2730033,72.59779258,47.49462901,96.79391116,91.05118539,88.12637341,90.07156271,82.84259596
pos_10472,"17,18-EpETE",564.5273401,350.2737614,395.5211421,537.5457612,503.8460254,586.3793396,399.7216698,350.0940748,192.3701152,625.0360599,338.4578959,139.6190385,420.2727906,204.3245374,84.65588254,589.1500302,528.1097051,282.6951783,102.8364695,324.9507456,578.8816358,525.8481104,295.6060911,252.4945912,342.6650418,336.4336738,335.1026152,341.7897566
pos_10473,"2-Cyclohexen-1-one, 3-(15-hydroxypentadecyl)-2,4,4-trimethyl-",329.4315533,340.6166202,210.0396705,474.2012783,374.7538338,470.3720729,181.3291157,259.4045815,235.4742626,316.6962421,314.1800792,130.7948587,231.7715495,261.619058,366.2844951,189.9588715,260.797212,373.3445338,358.3957723,240.2193751,273.8202979,238.1024059,121.9008421,341.8896512,222.4575656,257.1962509,252.8262922,247.232809
pos_10474,Cyclopamine,1487.608713,1116.976096,1439.152495,1129.994519,1158.733558,1099.806221,1859.564049,1178.269703,600.9268829,997.0053432,664.2617632,599.8573923,507.9161937,347.3967893,462.8855261,522.0706928,314.1412214,812.7135846,688.2987881,478.372291,934.2867047,1351.373606,508.7369616,480.7544232,784.1476782,803.6099714,819.2368792,776.6766335
pos_10500,n-Butylbenzene,241.1466262,119.1161217,165.6695887,181.1387446,191.408865,228.4994059,20.59085759,177.4598161,132.2410534,83.98029289,126.7710502,57.15636602,283.2784359,70.69849599,12.15310889,167.8979927,256.707026,87.08842181,47.80673856,179.1090637,369.9112899,52.58684762,111.2800705,141.9503318,150.1107387,147.0286103,145.1445168,139.4828243
pos_10502,"Ethyl (2E,4E,7Z)-Decatrienoate",298.1840865,131.2484179,192.4387056,218.4156739,251.9866422,288.6652511,0.294352015,250.6185098,181.0055255,95.56017887,173.5822491,51.33971212,400.4499897,92.00474853,1.216613697,217.9053334,357.8898817,129.66596,29.94349816,249.7144193,502.3873694,34.32908285,142.4647848,213.9257441,187.787911,183.4754159,180.0176318,180.737225
pos_10504,Methyl farnesoate,736.6260986,306.1072473,480.6720173,552.5230435,669.9479951,746.4401854,0.196966514,570.4768331,406.4486778,214.3787169,426.7251669,175.3357455,935.7577132,239.6654772,25.53259809,564.9141587,899.9065341,302.5011294,89.02805493,587.0003045,1268.679203,111.2065172,329.6959658,512.8891772,457.7022784,448.4588739,445.4415534,446.3841767
